2026-05-12T21:38:06-0400 1778636286 [step 202] committed=2179 last_tok=13017 tree_N=23 accept=4 next=12083
2026-05-12T21:38:06-0400 1778636286 [step 203] committed=2183 last_tok=12083 tree_N=23 accept=3 next=524
2026-05-12T21:38:06-0400 1778636286 [step 204] committed=2186 last_tok=524 tree_N=23 accept=2 next=440
2026-05-12T21:38:06-0400 1778636286 [step 205] committed=2188 last_tok=440 tree_N=23 accept=7 next=49
2026-05-12T21:38:06-0400 1778636286 [step 206] committed=2195 last_tok=49 tree_N=23 accept=15 next=3147
2026-05-12T21:38:06-0400 1778636286 [step 207] committed=2210 last_tok=3147 tree_N=23 accept=13 next=17
2026-05-12T21:38:06-0400 1778636286 [step 208] committed=2223 last_tok=17 tree_N=23 accept=10 next=3147
2026-05-12T21:38:06-0400 1778636286 [step 209] committed=2233 last_tok=3147 tree_N=23 accept=7 next=11036
2026-05-12T21:38:06-0400 1778636286 [step 210] committed=2240 last_tok=11036 tree_N=23 accept=1 next=20325
2026-05-12T21:38:06-0400 1778636286 [step 211] committed=2241 last_tok=20325 tree_N=23 accept=2 next=14213
2026-05-12T21:38:06-0400 1778636286 [step 212] committed=2243 last_tok=14213 tree_N=23 accept=2 next=38592
2026-05-12T21:38:06-0400 1778636286 [step 213] committed=2245 last_tok=38592 tree_N=23 accept=2 next=279
2026-05-12T21:38:06-0400 1778636286 [step 214] committed=2247 last_tok=279 tree_N=23 accept=4 next=3622
2026-05-12T21:38:06-0400 1778636286 [step 215] committed=2251 last_tok=3622 tree_N=23 accept=7 next=38117
2026-05-12T21:38:06-0400 1778636286 [step 216] committed=2258 last_tok=38117 tree_N=23 accept=2 next=2560
2026-05-12T21:38:06-0400 1778636286 [step 217] committed=2260 last_tok=2560 tree_N=23 accept=3 next=310
2026-05-12T21:38:06-0400 1778636286 [step 218] committed=2263 last_tok=310 tree_N=23 accept=3 next=22643
2026-05-12T21:38:06-0400 1778636286 [step 219] committed=2266 last_tok=22643 tree_N=23 accept=2 next=37568
2026-05-12T21:38:06-0400 1778636286 [step 220] committed=2268 last_tok=37568 tree_N=23 accept=16 next=8934
2026-05-12T21:38:06-0400 1778636286 [step 221] committed=2284 last_tok=8934 tree_N=23 accept=13 next=62
2026-05-12T21:38:13-0400 1778636293 [step 222] committed=2297 last_tok=62 tree_N=23 accept=9 next=16
2026-05-12T21:38:13-0400 1778636293 [step 223] committed=2306 last_tok=16 tree_N=23 accept=11 next=44446
2026-05-12T21:38:13-0400 1778636293 [step 224] committed=2317 last_tok=44446 tree_N=23 accept=2 next=26023
2026-05-12T21:38:13-0400 1778636293 [step 225] committed=2319 last_tok=26023 tree_N=23 accept=2 next=11782
2026-05-12T21:38:13-0400 1778636293 [step 226] committed=2321 last_tok=11782 tree_N=23 accept=3 next=33733
2026-05-12T21:38:13-0400 1778636293 [step 227] committed=2324 last_tok=33733 tree_N=23 accept=3 next=22001
2026-05-12T21:38:13-0400 1778636293 [step 228] committed=2327 last_tok=22001 tree_N=23 accept=2 next=321
2026-05-12T21:38:13-0400 1778636293 [step 229] committed=2329 last_tok=321 tree_N=23 accept=2 next=46292
2026-05-12T21:38:13-0400 1778636293 [step 230] committed=2331 last_tok=46292 tree_N=23 accept=3 next=18842
2026-05-12T21:38:13-0400 1778636293 [step 231] committed=2334 last_tok=18842 tree_N=23 accept=3 next=6473
2026-05-12T21:38:13-0400 1778636293 [step 232] committed=2337 last_tok=6473 tree_N=23 accept=4 next=10897
2026-05-12T21:38:13-0400 1778636293 [step 233] committed=2341 last_tok=10897 tree_N=23 accept=3 next=5064
2026-05-12T21:38:13-0400 1778636293 [step 234] committed=2344 last_tok=5064 tree_N=23 accept=2 next=279
2026-05-12T21:38:13-0400 1778636293 [step 235] committed=2346 last_tok=279 tree_N=23 accept=8 next=18226
2026-05-12T21:38:13-0400 1778636293 [step 236] committed=2354 last_tok=18226 tree_N=23 accept=16 next=14436
2026-05-12T21:38:13-0400 1778636293 [step 237] committed=2370 last_tok=14436 tree_N=23 accept=11 next=17
2026-05-12T21:38:13-0400 1778636293 [step 238] committed=2381 last_tok=17 tree_N=23 accept=9 next=8678
2026-05-12T21:38:13-0400 1778636293 [step 239] committed=2390 last_tok=8678 tree_N=23 accept=9 next=36748
2026-05-12T21:38:13-0400 1778636293 [step 240] committed=2399 last_tok=36748 tree_N=23 accept=1 next=3555
2026-05-12T21:38:13-0400 1778636293 [step 241] committed=2400 last_tok=3555 tree_N=23 accept=1 next=20245
2026-05-12T21:38:13-0400 1778636293 [step 242] committed=2401 last_tok=20245 tree_N=23 accept=1 next=7189
2026-05-12T21:38:13-0400 1778636293 [step 243] committed=2402 last_tok=7189 tree_N=23 accept=3 next=264
2026-05-12T21:38:13-0400 1778636293 [step 244] committed=2405 last_tok=264 tree_N=23 accept=1 next=13263
2026-05-12T21:38:13-0400 1778636293 [step 245] committed=2406 last_tok=13263 tree_N=23 accept=2 next=314
2026-05-12T21:38:13-0400 1778636293 [step 246] committed=2408 last_tok=314 tree_N=23 accept=3 next=46292
2026-05-12T21:38:13-0400 1778636293 [step 247] committed=2411 last_tok=46292 tree_N=23 accept=3 next=62262
2026-05-12T21:38:13-0400 1778636293 [step 248] committed=2414 last_tok=62262 tree_N=23 accept=2 next=11208
2026-05-12T21:38:21-0400 1778636301 [step 249] committed=2416 last_tok=11208 tree_N=23 accept=2 next=17430
2026-05-12T21:38:21-0400 1778636301 [step 250] committed=2418 last_tok=17430 tree_N=23 accept=7 next=3725
2026-05-12T21:38:21-0400 1778636301 [step 251] committed=2425 last_tok=3725 tree_N=23 accept=2 next=3749
2026-05-12T21:38:21-0400 1778636301 [step 252] committed=2427 last_tok=3749 tree_N=23 accept=11 next=17
2026-05-12T21:38:21-0400 1778636301 [step 253] committed=2438 last_tok=17 tree_N=23 accept=16 next=2484
2026-05-12T21:38:21-0400 1778636301 [step 254] committed=2454 last_tok=2484 tree_N=23 accept=10 next=763
2026-05-12T21:38:21-0400 1778636301 [step 255] committed=2464 last_tok=763 tree_N=23 accept=14 next=85993
2026-05-12T21:38:21-0400 1778636301 [step 256] committed=2478 last_tok=85993 tree_N=23 accept=2 next=1433
2026-05-12T21:38:21-0400 1778636301 [step 257] committed=2480 last_tok=1433 tree_N=23 accept=3 next=8981
2026-05-12T21:38:21-0400 1778636301 [step 258] committed=2483 last_tok=8981 tree_N=23 accept=3 next=1845
2026-05-12T21:38:21-0400 1778636301 [step 259] committed=2486 last_tok=1845 tree_N=23 accept=2 next=5839
2026-05-12T21:38:21-0400 1778636301 [step 260] committed=2488 last_tok=5839 tree_N=23 accept=3 next=46292
2026-05-12T21:38:21-0400 1778636301 [step 261] committed=2491 last_tok=46292 tree_N=23 accept=3 next=31547
2026-05-12T21:38:21-0400 1778636301 [step 262] committed=2494 last_tok=31547 tree_N=23 accept=2 next=12331
2026-05-12T21:38:21-0400 1778636301 [step 263] committed=2496 last_tok=12331 tree_N=23 accept=2 next=43117
2026-05-12T21:38:21-0400 1778636301 [step 264] committed=2498 last_tok=43117 tree_N=23 accept=3 next=2235
2026-05-12T21:38:21-0400 1778636301 [step 265] committed=2501 last_tok=2235 tree_N=23 accept=3 next=49305
2026-05-12T21:38:21-0400 1778636301 [step 266] committed=2504 last_tok=49305 tree_N=23 accept=2 next=364
2026-05-12T21:38:21-0400 1778636301 [step 267] committed=2506 last_tok=364 tree_N=23 accept=2 next=46292
2026-05-12T21:38:21-0400 1778636301 [step 268] committed=2508 last_tok=46292 tree_N=23 accept=10 next=17
2026-05-12T21:38:21-0400 1778636301 [step 269] committed=2518 last_tok=17 tree_N=23 accept=16 next=2484
2026-05-12T21:38:21-0400 1778636301 [step 270] committed=2534 last_tok=2484 tree_N=23 accept=8 next=2129
2026-05-12T21:38:21-0400 1778636301 [step 271] committed=2542 last_tok=2129 tree_N=23 accept=15 next=2263
2026-05-12T21:38:21-0400 1778636301 [step 272] committed=2557 last_tok=2263 tree_N=23 accept=2 next=47455
2026-05-12T21:38:21-0400 1778636301 [step 273] committed=2559 last_tok=47455 tree_N=23 accept=2 next=7189
2026-05-12T21:38:21-0400 1778636301 [step 274] committed=2561 last_tok=7189 tree_N=23 accept=3 next=31265
2026-05-12T21:38:21-0400 1778636301 [step 275] committed=2564 last_tok=31265 tree_N=23 accept=3 next=310
2026-05-12T21:38:21-0400 1778636301 [step 276] committed=2567 last_tok=310 tree_N=23 accept=2 next=5839
2026-05-12T21:38:21-0400 1778636301 [step 277] committed=2569 last_tok=5839 tree_N=23 accept=5 next=29114
2026-05-12T21:38:21-0400 1778636301 [step 278] committed=2574 last_tok=29114 tree_N=23 accept=3 next=4936
2026-05-12T21:38:29-0400 1778636309 [step 279] committed=2577 last_tok=4936 tree_N=23 accept=4 next=16126
2026-05-12T21:38:29-0400 1778636309 [step 280] committed=2581 last_tok=16126 tree_N=23 accept=2 next=27224
2026-05-12T21:38:29-0400 1778636309 [step 281] committed=2583 last_tok=27224 tree_N=23 accept=3 next=1817
2026-05-12T21:38:29-0400 1778636309 [step 282] committed=2586 last_tok=1817 tree_N=23 accept=11 next=17
2026-05-12T21:38:29-0400 1778636309 [step 283] committed=2597 last_tok=17 tree_N=23 accept=16 next=2484
2026-05-12T21:38:29-0400 1778636309 [step 284] committed=2613 last_tok=2484 tree_N=23 accept=8 next=2129
2026-05-12T21:38:29-0400 1778636309 [step 285] committed=2621 last_tok=2129 tree_N=23 accept=14 next=64234
2026-05-12T21:38:29-0400 1778636309 [step 286] committed=2635 last_tok=64234 tree_N=23 accept=2 next=35094
2026-05-12T21:38:29-0400 1778636309 [step 287] committed=2637 last_tok=35094 tree_N=23 accept=2 next=1156
2026-05-12T21:38:29-0400 1778636309 [step 288] committed=2639 last_tok=1156 tree_N=23 accept=3 next=40624
2026-05-12T21:38:29-0400 1778636309 [step 289] committed=2642 last_tok=40624 tree_N=23 accept=3 next=4945
2026-05-12T21:38:29-0400 1778636309 [step 290] committed=2645 last_tok=4945 tree_N=23 accept=3 next=3579
2026-05-12T21:38:29-0400 1778636309 [step 291] committed=2648 last_tok=3579 tree_N=23 accept=3 next=1265
2026-05-12T21:38:29-0400 1778636309 [step 292] committed=2651 last_tok=1265 tree_N=23 accept=4 next=23014
2026-05-12T21:38:29-0400 1778636309 [step 293] committed=2655 last_tok=23014 tree_N=23 accept=1 next=31881
2026-05-12T21:38:29-0400 1778636309 [step 294] committed=2656 last_tok=31881 tree_N=23 accept=3 next=303
2026-05-12T21:38:29-0400 1778636309 [step 295] committed=2659 last_tok=303 tree_N=23 accept=3 next=4906
2026-05-12T21:38:29-0400 1778636309 [step 296] committed=2662 last_tok=4906 tree_N=23 accept=3 next=2942
2026-05-12T21:38:29-0400 1778636309 [step 297] committed=2665 last_tok=2942 tree_N=23 accept=16 next=8934
2026-05-12T21:38:29-0400 1778636309 [step 298] committed=2681 last_tok=8934 tree_N=23 accept=13 next=62
2026-05-12T21:38:29-0400 1778636309 [step 299] committed=2694 last_tok=62 tree_N=23 accept=6 next=2129
2026-05-12T21:38:29-0400 1778636309 [step 300] committed=2700 last_tok=2129 tree_N=23 accept=12 next=3147
2026-05-12T21:38:29-0400 1778636309 [step 301] committed=2712 last_tok=3147 tree_N=23 accept=3 next=8570
2026-05-12T21:38:29-0400 1778636309 [step 302] committed=2715 last_tok=8570 tree_N=23 accept=2 next=7566
2026-05-12T21:38:29-0400 1778636309 [step 303] committed=2717 last_tok=7566 tree_N=23 accept=3 next=491
2026-05-12T21:38:29-0400 1778636309 [step 304] committed=2720 last_tok=491 tree_N=23 accept=3 next=364
2026-05-12T21:38:37-0400 1778636317 [step 305] committed=2723 last_tok=364 tree_N=23 accept=2 next=1428
2026-05-12T21:38:37-0400 1778636317 [step 306] committed=2725 last_tok=1428 tree_N=23 accept=2 next=8079
2026-05-12T21:38:37-0400 1778636317 [step 307] committed=2727 last_tok=8079 tree_N=23 accept=4 next=31547
2026-05-12T21:38:37-0400 1778636317 [step 308] committed=2731 last_tok=31547 tree_N=23 accept=1 next=5860
2026-05-12T21:38:37-0400 1778636317 [step 309] committed=2732 last_tok=5860 tree_N=23 accept=5 next=12083
2026-05-12T21:38:37-0400 1778636317 [step 310] committed=2737 last_tok=12083 tree_N=23 accept=4 next=32419
2026-05-12T21:38:37-0400 1778636317 [step 311] committed=2741 last_tok=32419 tree_N=23 accept=3 next=61893
2026-05-12T21:38:37-0400 1778636317 [step 312] committed=2744 last_tok=61893 tree_N=23 accept=1 next=7658
2026-05-12T21:38:37-0400 1778636317 [step 313] committed=2745 last_tok=7658 tree_N=23 accept=11 next=17
2026-05-12T21:38:37-0400 1778636317 [step 314] committed=2756 last_tok=17 tree_N=23 accept=16 next=2484
2026-05-12T21:38:37-0400 1778636317 [step 315] committed=2772 last_tok=2484 tree_N=23 accept=8 next=2129
2026-05-12T21:38:37-0400 1778636317 [step 316] committed=2780 last_tok=2129 tree_N=23 accept=12 next=75290
2026-05-12T21:38:37-0400 1778636317 [step 317] committed=2792 last_tok=75290 tree_N=23 accept=5 next=264
2026-05-12T21:38:37-0400 1778636317 [step 318] committed=2797 last_tok=264 tree_N=23 accept=2 next=795
2026-05-12T21:38:37-0400 1778636317 [step 319] committed=2799 last_tok=795 tree_N=23 accept=2 next=539
2026-05-12T21:38:37-0400 1778636317 [step 320] committed=2801 last_tok=539 tree_N=23 accept=2 next=279
2026-05-12T21:38:37-0400 1778636317 [step 321] committed=2803 last_tok=279 tree_N=23 accept=4 next=67657
2026-05-12T21:38:37-0400 1778636317 [step 322] committed=2807 last_tok=67657 tree_N=23 accept=5 next=62262
2026-05-12T21:38:37-0400 1778636317 [step 323] committed=2812 last_tok=62262 tree_N=23 accept=3 next=12427
2026-05-12T21:38:37-0400 1778636317 [step 324] committed=2815 last_tok=12427 tree_N=23 accept=2 next=311
2026-05-12T21:38:37-0400 1778636317 [step 325] committed=2817 last_tok=311 tree_N=23 accept=3 next=12083
2026-05-12T21:38:37-0400 1778636317 [step 326] committed=2820 last_tok=12083 tree_N=23 accept=3 next=11955
2026-05-12T21:38:37-0400 1778636317 [step 327] committed=2823 last_tok=11955 tree_N=23 accept=3 next=795
2026-05-12T21:38:37-0400 1778636317 [step 328] committed=2826 last_tok=795 tree_N=23 accept=3 next=5787
2026-05-12T21:38:37-0400 1778636317 [step 329] committed=2829 last_tok=5787 tree_N=23 accept=11 next=17
2026-05-12T21:38:37-0400 1778636317 [step 330] committed=2840 last_tok=17 tree_N=23 accept=16 next=2484
2026-05-12T21:38:37-0400 1778636317 [step 331] committed=2856 last_tok=2484 tree_N=23 accept=6 next=17
2026-05-12T21:38:37-0400 1778636317 [step 332] committed=2862 last_tok=17 tree_N=23 accept=10 next=3147
2026-05-12T21:38:37-0400 1778636317 [step 333] committed=2872 last_tok=3147 tree_N=23 accept=9 next=264
2026-05-12T21:38:37-0400 1778636317 [step 334] committed=2881 last_tok=264 tree_N=23 accept=2 next=33148
2026-05-12T21:38:45-0400 1778636325 [step 335] committed=2883 last_tok=33148 tree_N=23 accept=3 next=3719
2026-05-12T21:38:45-0400 1778636325 [step 336] committed=2886 last_tok=3719 tree_N=23 accept=2 next=599
2026-05-12T21:38:45-0400 1778636325 [step 337] committed=2888 last_tok=599 tree_N=23 accept=2 next=13332
2026-05-12T21:38:45-0400 1778636325 [step 338] committed=2890 last_tok=13332 tree_N=23 accept=3 next=46292
2026-05-12T21:38:45-0400 1778636325 [step 339] committed=2893 last_tok=46292 tree_N=23 accept=3 next=62262
2026-05-12T21:38:45-0400 1778636325 [step 340] committed=2896 last_tok=62262 tree_N=23 accept=4 next=16609
2026-05-12T21:38:45-0400 1778636325 [step 341] committed=2900 last_tok=16609 tree_N=23 accept=5 next=39149
2026-05-12T21:38:45-0400 1778636325 [step 342] committed=2905 last_tok=39149 tree_N=23 accept=2 next=10222
2026-05-12T21:38:45-0400 1778636325 [step 343] committed=2907 last_tok=10222 tree_N=23 accept=2 next=4842
2026-05-12T21:38:45-0400 1778636325 [step 344] committed=2909 last_tok=4842 tree_N=23 accept=10 next=22
2026-05-12T21:38:45-0400 1778636325 [step 345] committed=2919 last_tok=22 tree_N=23 accept=16 next=3848
2026-05-12T21:38:45-0400 1778636325 [step 346] committed=2935 last_tok=3848 tree_N=23 accept=14 next=1288
2026-05-12T21:38:45-0400 1778636325 [step 347] committed=2949 last_tok=1288 tree_N=23 accept=11 next=7189
2026-05-12T21:38:45-0400 1778636325 [step 348] committed=2960 last_tok=7189 tree_N=23 accept=2 next=6343
2026-05-12T21:38:45-0400 1778636325 [step 349] committed=2962 last_tok=6343 tree_N=23 accept=2 next=1801
2026-05-12T21:38:45-0400 1778636325 [step 350] committed=2964 last_tok=1801 tree_N=23 accept=3 next=27183
2026-05-12T21:38:45-0400 1778636325 [step 351] committed=2967 last_tok=27183 tree_N=23 accept=3 next=1785
2026-05-12T21:38:45-0400 1778636325 [step 352] committed=2970 last_tok=1785 tree_N=23 accept=3 next=46292
2026-05-12T21:38:45-0400 1778636325 [step 353] committed=2973 last_tok=46292 tree_N=23 accept=3 next=18842
2026-05-12T21:38:45-0400 1778636325 [step 354] committed=2976 last_tok=18842 tree_N=23 accept=3 next=17872
2026-05-12T21:38:45-0400 1778636325 [step 355] committed=2979 last_tok=17872 tree_N=23 accept=4 next=4610
2026-05-12T21:38:45-0400 1778636325 [step 356] committed=2983 last_tok=4610 tree_N=23 accept=1 next=8570
2026-05-12T21:38:45-0400 1778636325 [step 357] committed=2984 last_tok=8570 tree_N=23 accept=3 next=321
2026-05-12T21:38:45-0400 1778636325 [step 358] committed=2987 last_tok=321 tree_N=23 accept=2 next=9971
2026-05-12T21:38:45-0400 1778636325 [step 359] committed=2989 last_tok=9971 tree_N=23 accept=11 next=17
2026-05-12T21:38:45-0400 1778636325 [step 360] committed=3000 last_tok=17 tree_N=23 accept=16 next=2484
2026-05-12T21:38:45-0400 1778636325 [step 361] committed=3016 last_tok=2484 tree_N=23 accept=10 next=763
2026-05-12T21:38:45-0400 1778636325 [step 362] committed=3026 last_tok=763 tree_N=23 accept=14 next=43117
2026-05-12T21:38:45-0400 1778636325 [step 363] committed=3040 last_tok=43117 tree_N=23 accept=3 next=321
2026-05-12T21:38:53-0400 1778636333 [step 364] committed=3043 last_tok=321 tree_N=23 accept=2 next=66532
2026-05-12T21:38:53-0400 1778636333 [step 365] committed=3045 last_tok=66532 tree_N=23 accept=2 next=27224
2026-05-12T21:38:53-0400 1778636333 [step 366] committed=3047 last_tok=27224 tree_N=23 accept=3 next=12269
2026-05-12T21:38:53-0400 1778636333 [step 367] committed=3050 last_tok=12269 tree_N=23 accept=3 next=3147
2026-05-12T21:38:53-0400 1778636333 [step 368] committed=3053 last_tok=3147 tree_N=23 accept=2 next=27224
2026-05-12T21:38:53-0400 1778636333 [step 369] committed=3055 last_tok=27224 tree_N=23 accept=3 next=26137
2026-05-12T21:38:53-0400 1778636333 [step 370] committed=3058 last_tok=26137 tree_N=23 accept=2 next=12269
2026-05-12T21:38:53-0400 1778636333 [step 371] committed=3060 last_tok=12269 tree_N=23 accept=4 next=795
2026-05-12T21:38:53-0400 1778636333 [step 372] committed=3064 last_tok=795 tree_N=23 accept=4 next=14519
2026-05-12T21:38:53-0400 1778636333 [step 373] committed=3068 last_tok=14519 tree_N=23 accept=11 next=17
2026-05-12T21:38:53-0400 1778636333 [step 374] committed=3079 last_tok=17 tree_N=23 accept=16 next=2484
2026-05-12T21:38:53-0400 1778636333 [step 375] committed=3095 last_tok=2484 tree_N=23 accept=10 next=763
2026-05-12T21:38:53-0400 1778636333 [step 376] committed=3105 last_tok=763 tree_N=23 accept=12 next=82868
2026-05-12T21:38:53-0400 1778636333 [step 377] committed=3117 last_tok=82868 tree_N=23 accept=1 next=2397
2026-05-12T21:38:53-0400 1778636333 [step 378] committed=3118 last_tok=2397 tree_N=23 accept=1 next=1723
2026-05-12T21:38:53-0400 1778636333 [step 379] committed=3119 last_tok=1723 tree_N=23 accept=4 next=60445
2026-05-12T21:38:53-0400 1778636333 [step 380] committed=3123 last_tok=60445 tree_N=23 accept=1 next=12483
2026-05-12T21:38:53-0400 1778636333 [step 381] committed=3124 last_tok=12483 tree_N=23 accept=2 next=2483
2026-05-12T21:38:53-0400 1778636333 [step 382] committed=3126 last_tok=2483 tree_N=23 accept=3 next=7289
2026-05-12T21:38:53-0400 1778636333 [step 383] committed=3129 last_tok=7289 tree_N=23 accept=4 next=3147
2026-05-12T21:38:53-0400 1778636333 [step 384] committed=3133 last_tok=3147 tree_N=23 accept=3 next=13017
2026-05-12T21:38:53-0400 1778636333 [step 385] committed=3136 last_tok=13017 tree_N=23 accept=3 next=15234
2026-05-12T21:38:53-0400 1778636333 [step 386] committed=3139 last_tok=15234 tree_N=23 accept=2 next=321
2026-05-12T21:38:53-0400 1778636333 [step 387] committed=3141 last_tok=321 tree_N=23 accept=4 next=8806
2026-05-12T21:38:53-0400 1778636333 [step 388] committed=3145 last_tok=8806 tree_N=23 accept=2 next=46343
2026-05-12T21:38:53-0400 1778636333 [step 389] committed=3147 last_tok=46343 tree_N=23 accept=2 next=46292
2026-05-12T21:38:53-0400 1778636333 [step 390] committed=3149 last_tok=46292 tree_N=23 accept=15 next=8934
2026-05-12T21:39:01-0400 1778636341 [step 391] committed=3164 last_tok=8934 tree_N=23 accept=14 next=19
2026-05-12T21:39:01-0400 1778636341 [step 392] committed=3178 last_tok=19 tree_N=23 accept=8 next=17
2026-05-12T21:39:01-0400 1778636341 [step 393] committed=3186 last_tok=17 tree_N=23 accept=10 next=79177
2026-05-12T21:39:01-0400 1778636341 [step 394] committed=3196 last_tok=79177 tree_N=23 accept=3 next=264
2026-05-12T21:39:01-0400 1778636341 [step 395] committed=3199 last_tok=264 tree_N=23 accept=3 next=7499
2026-05-12T21:39:01-0400 1778636341 [step 396] committed=3202 last_tok=7499 tree_N=23 accept=3 next=942
2026-05-12T21:39:01-0400 1778636341 [step 397] committed=3205 last_tok=942 tree_N=23 accept=2 next=21979
2026-05-12T21:39:01-0400 1778636341 [step 398] committed=3207 last_tok=21979 tree_N=23 accept=1 next=16456
2026-05-12T21:39:01-0400 1778636341 [step 399] committed=3208 last_tok=16456 tree_N=23 accept=2 next=8427
2026-05-12T21:39:01-0400 1778636341 [step 400] committed=3210 last_tok=8427 tree_N=23 accept=4 next=29114
2026-05-12T21:39:01-0400 1778636341 [step 401] committed=3214 last_tok=29114 tree_N=23 accept=3 next=13161
2026-05-12T21:39:01-0400 1778636341 [step 402] committed=3217 last_tok=13161 tree_N=23 accept=4 next=8427
2026-05-12T21:39:01-0400 1778636341 [step 403] committed=3221 last_tok=8427 tree_N=23 accept=2 next=8053
2026-05-12T21:39:01-0400 1778636341 [step 404] committed=3223 last_tok=8053 tree_N=23 accept=2 next=11208
2026-05-12T21:39:01-0400 1778636341 [step 405] committed=3225 last_tok=11208 tree_N=23 accept=1 next=310
2026-05-12T21:39:01-0400 1778636341 [step 406] committed=3226 last_tok=310 tree_N=23 accept=10 next=16
2026-05-12T21:39:01-0400 1778636341 [step 407] committed=3236 last_tok=16 tree_N=23 accept=16 next=2662
2026-05-12T21:39:01-0400 1778636341 [step 408] committed=3252 last_tok=2662 tree_N=23 accept=10 next=2129
2026-05-12T21:39:01-0400 1778636341 [step 409] committed=3262 last_tok=2129 tree_N=23 accept=12 next=75290
2026-05-12T21:39:01-0400 1778636341 [step 410] committed=3274 last_tok=75290 tree_N=23 accept=4 next=28658
2026-05-12T21:39:01-0400 1778636341 [step 411] committed=3278 last_tok=28658 tree_N=23 accept=3 next=13779
2026-05-12T21:39:01-0400 1778636341 [step 412] committed=3281 last_tok=13779 tree_N=23 accept=4 next=5790
2026-05-12T21:39:01-0400 1778636341 [step 413] committed=3285 last_tok=5790 tree_N=23 accept=2 next=8059
2026-05-12T21:39:01-0400 1778636341 [step 414] committed=3287 last_tok=8059 tree_N=23 accept=2 next=279
2026-05-12T21:39:01-0400 1778636341 [step 415] committed=3289 last_tok=279 tree_N=23 accept=7 next=10344
2026-05-12T21:39:01-0400 1778636341 [step 416] committed=3296 last_tok=10344 tree_N=23 accept=1 next=1429
2026-05-12T21:39:09-0400 1778636349 [step 417] committed=3297 last_tok=1429 tree_N=23 accept=2 next=795
2026-05-12T21:39:09-0400 1778636349 [step 418] committed=3299 last_tok=795 tree_N=23 accept=1 next=17822
2026-05-12T21:39:09-0400 1778636349 [step 419] committed=3300 last_tok=17822 tree_N=23 accept=4 next=8468
2026-05-12T21:39:09-0400 1778636349 [step 420] committed=3304 last_tok=8468 tree_N=23 accept=2 next=6999
2026-05-12T21:39:09-0400 1778636349 [step 421] committed=3306 last_tok=6999 tree_N=23 accept=9 next=16
2026-05-12T21:39:09-0400 1778636349 [step 422] committed=3315 last_tok=16 tree_N=23 accept=16 next=2662
2026-05-12T21:39:09-0400 1778636349 [step 423] committed=3331 last_tok=2662 tree_N=23 accept=10 next=2129
2026-05-12T21:39:09-0400 1778636349 [step 424] committed=3341 last_tok=2129 tree_N=23 accept=13 next=3147
2026-05-12T21:39:09-0400 1778636349 [step 425] committed=3354 last_tok=3147 tree_N=23 accept=3 next=20653
2026-05-12T21:39:09-0400 1778636349 [step 426] committed=3357 last_tok=20653 tree_N=23 accept=2 next=1785
2026-05-12T21:39:09-0400 1778636349 [step 427] committed=3359 last_tok=1785 tree_N=23 accept=1 next=13017
2026-05-12T21:39:09-0400 1778636349 [step 428] committed=3360 last_tok=13017 tree_N=23 accept=3 next=660
2026-05-12T21:39:09-0400 1778636349 [step 429] committed=3363 last_tok=660 tree_N=23 accept=2 next=13145
2026-05-12T21:39:09-0400 1778636349 [step 430] committed=3365 last_tok=13145 tree_N=23 accept=3 next=14072
2026-05-12T21:39:09-0400 1778636349 [step 431] committed=3368 last_tok=14072 tree_N=23 accept=1 next=8729
2026-05-12T21:39:09-0400 1778636349 [step 432] committed=3369 last_tok=8729 tree_N=23 accept=4 next=62262
2026-05-12T21:39:09-0400 1778636349 [step 433] committed=3373 last_tok=62262 tree_N=23 accept=3 next=513
2026-05-12T21:39:09-0400 1778636349 [step 434] committed=3376 last_tok=513 tree_N=23 accept=2 next=1575
2026-05-12T21:39:09-0400 1778636349 [step 435] committed=3378 last_tok=1575 tree_N=23 accept=2 next=11573
2026-05-12T21:39:09-0400 1778636349 [step 436] committed=3380 last_tok=11573 tree_N=23 accept=5 next=3019
2026-05-12T21:39:09-0400 1778636349 [step 437] committed=3385 last_tok=3019 tree_N=23 accept=2 next=364
2026-05-12T21:39:09-0400 1778636349 [step 438] committed=3387 last_tok=364 tree_N=23 accept=1 next=72306
2026-05-12T21:39:09-0400 1778636349 [step 439] committed=3388 last_tok=72306 tree_N=23 accept=10 next=22
2026-05-12T21:39:09-0400 1778636349 [step 440] committed=3398 last_tok=22 tree_N=23 accept=9 next=26843
2026-05-12T21:39:09-0400 1778636349 [step 441] committed=3407 last_tok=26843 tree_N=23 accept=13 next=22
2026-05-12T21:39:09-0400 1778636349 [step 442] committed=3420 last_tok=22 tree_N=23 accept=11 next=3147
2026-05-12T21:39:09-0400 1778636349 [step 443] committed=3431 last_tok=3147 tree_N=23 accept=10 next=4490
2026-05-12T21:39:09-0400 1778636349 [step 444] committed=3441 last_tok=4490 tree_N=23 accept=2 next=4621
2026-05-12T21:39:16-0400 1778636356 [step 445] committed=3443 last_tok=4621 tree_N=23 accept=2 next=449
2026-05-12T21:39:16-0400 1778636356 [step 446] committed=3445 last_tok=449 tree_N=23 accept=4 next=364
2026-05-12T21:39:16-0400 1778636356 [step 447] committed=3449 last_tok=364 tree_N=23 accept=3 next=9602
2026-05-12T21:39:16-0400 1778636356 [step 448] committed=3452 last_tok=9602 tree_N=23 accept=4 next=32755
